id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
52894270,PortoTem Premium - Suite Mundo  6,428210310,Portotem,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.154778,-8.604788,Entire home/apt,45,2,16,2022-06-05,2.58,5,281,16,117222/AL
52894481,Travel & Live Santa Catarina 2,427896655,Travel,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15014,-8.60518,Private room,104,1,17,2022-05-18,2.33,17,312,17,113986/AL
52894597,PortoTem Premium - Apartamento 5,428210310,Portotem,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.154778,-8.604788,Entire home/apt,90,2,1,2022-06-05,1,5,328,1,117222/AL
52894619,Casa inserida em meio rural.,205494504,Panificadora,TROFA,Alvarelhos e Guidões,41.31009,-8.62087,Entire home/apt,150,2,2,2022-04-15,0.38,2,308,2,78708/AL
52894780,Travel & Live Santa Catarina 1,427896655,Travel,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1488,-8.60566,Private room,104,1,9,2022-05-21,1.96,17,305,9,113986/AL
52894905,Rustic Elegant Flat | Terrace,287349056,Host,PORTO,Lordelo do Ouro e Massarelos,41.14947,-8.62318,Entire home/apt,97,1,8,2022-06-01,1.74,12,343,8,115110/AL
52895001,Travel & Live Apartment 24 de Agosto 2,427896655,Travel,PORTO,Bonfim,41.14567,-8.59723,Entire home/apt,184,1,20,2022-05-25,2.79,17,257,20,99956/AL
52895242,Travel & Live 24 de Agosto apartment 1,427896655,Travel,PORTO,Bonfim,41.14539,-8.59573,Entire home/apt,141,1,19,2022-05-20,2.47,17,307,19,122935/AL
52896060,Travel & live Aliados apartment (31),427896655,Travel,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.146816,-8.612501,Entire home/apt,104,1,13,2022-05-27,2.04,17,299,13,122940/AL
52896451,Feel Porto Historic Cathedral Flat,2228036,Rui,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14239,-8.60931,Entire home/apt,231,1,3,2022-05-29,0.44,85,340,3,120485/AL
52898897,99 Colored Socks - Casa 10,425149989,Colored,PORTO,Bonfim,41.14377,-8.59948,Entire home/apt,121,2,3,2022-05-08,0.56,8,0,3,51351/AL
52899453,São Bento Premium Loft - With Air Conditioning,130805492,Marta,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14689,-8.6095,Entire home/apt,104,1,26,2022-06-05,3.41,35,319,26,120699/AL
52899812,Alma do Porto - With Air Conditioning,130805492,Marta,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14937,-8.61262,Entire home/apt,100,1,22,2022-06-08,3.06,35,324,22,119414/AL
52900856,Apartamento encantador no centro do Porto,308139991,King House,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14103,-8.61395,Entire home/apt,106,2,10,2022-02-06,1.33,3,148,10,15600/AL
52915694,Liiiving in Porto - Dragão Pool View,30907275,Liiiving,PORTO,Campanhã,41.16105,-8.58691,Entire home/apt,142,2,6,2022-05-21,0.80,94,363,6,117693/AL
52916384,Apartamento Acolhedor no Parque da Corujeira - 1F,428391157,Marco,PORTO,Campanhã,41.15949,-8.58093,Entire home/apt,79,1,5,2022-04-12,0.65,4,299,5,111393/AL
52916987,Homely Noble Flat at Palácio de Cristal,287349056,Host,PORTO,Lordelo do Ouro e Massarelos,41.14899,-8.62459,Entire home/apt,176,1,7,2022-05-30,1.11,12,331,7,115110/AL
52917420,Contemporary Peaceful Flat w/ Balcony,287349056,Host,PORTO,Lordelo do Ouro e Massarelos,41.148315,-8.62419,Entire home/apt,123,1,6,2022-05-31,1.03,12,326,6,115110/AL
52920153,Gorgeous Modern Flat w/ Balcony | Ace Location,287349056,Host,PORTO,Lordelo do Ouro e Massarelos,41.14868,-8.62475,Entire home/apt,97,1,2,2022-04-28,0.33,12,343,2,115110/AL
52920859,Stylish Wooden Flat w/ Balcony,287349056,Host,PORTO,Lordelo do Ouro e Massarelos,41.148315,-8.62419,Entire home/apt,96,1,4,2022-05-05,0.63,12,340,4,115110/AL
52930219,Spacious Captivating Flat | Terrace,287349056,Host,PORTO,Lordelo do Ouro e Massarelos,41.148315,-8.62419,Entire home/apt,97,1,2,2022-04-29,1.02,12,327,2,115110/AL
52944961,Single Room in V.N. Gaia,413285976,Ana Sofia,VILA NOVA DE GAIA,Mafamude e Vilar do Paraíso,41.09707,-8.60262,Private room,24,1,0,,,2,313,0,Exempt
52952124,Apartamento Acolhedor na Parque da Corujeira - 1T,428391157,Marco,PORTO,Campanhã,41.15923,-8.57926,Entire home/apt,86,1,1,2022-04-01,0.42,4,305,1,111393/AL
52952242,Pinpoint Porto Apartment by Porto City Hosts,101838501,Porto City Hosts,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.150673,-8.606749,Entire home/apt,213,1,19,2022-06-04,2.65,61,303,19,48383/AL
52953091,Gold Bird Apt by Porto City Host,101838501,Porto City Hosts,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15189,-8.60808,Entire home/apt,119,1,5,2022-05-22,1.33,61,3,5,120745/AL
52953264,Green Bird by Porto City Host,101838501,Porto City Hosts,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15345,-8.60782,Entire home/apt,107,1,5,2022-06-05,0.80,61,140,5,120745/AL
52953325,Black Bird by Porto City Host,101838501,Porto City Hosts,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15236,-8.60809,Entire home/apt,276,1,17,2022-06-07,2.73,61,90,17,120745/AL
52967507,"Loft 201 - Acolhedor, Central, com garagem",147030250,Romeu,MATOSINHOS,São Mamede de Infesta e Senhora da Hora,41.17971,-8.65325,Entire home/apt,49,3,13,2022-05-30,1.77,1,283,13,120593/AL
52976548,Apartamento Póvoa-Cine,180849372,Marlene,PÓVOA DE VARZIM,"Póvoa de Varzim, Beiriz e Argivai",41.3783,-8.76658,Entire home/apt,130,4,0,,,3,310,0,102812/AL
52980415,CHARMING CEDOFEITA Flat,428928922,Fátima,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15113,-8.61645,Entire home/apt,67,3,12,2022-05-30,1.95,1,215,12,120327/AL
52980579,Lovely & Cosy Apartment In Porto!,193007834,Tony,PORTO,Bonfim,41.15308,-8.60115,Entire home/apt,60,2,6,2022-05-07,1.51,3,258,6,120245/AL
52981725,Lays' House,33731849,Laís,PORTO,Lordelo do Ouro e Massarelos,41.147163,-8.630776,Entire home/apt,106,2,7,2022-05-27,1.75,1,323,7,121924/AL
52989957,ROOTS LOFT - PORTO DOWNTOWN - FREE PARKING,180524495,André,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14691,-8.60437,Entire home/apt,56,2,36,2022-06-06,5.45,3,291,36,121447/AL
53001321,Almada 151 - 1F,429070992,Vasco,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14646,-8.61283,Entire home/apt,108,2,30,2022-05-27,4.07,6,246,30,121115/AL
53002144,Almada 151 - 2T,429070992,Vasco,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14716,-8.61337,Entire home/apt,97,2,21,2022-05-31,2.90,6,252,21,121117/AL
53002347,GRAND & MODERN WITH SEA VIEW by HOMING,261736034,Homing Porto,MATOSINHOS,Matosinhos e Leça da Palmeira,41.19326,-8.70617,Entire home/apt,242,1,11,2022-05-17,1.57,48,304,11,1189074
53002844,Almada 151 - 3F,429070992,Vasco,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14728,-8.61294,Entire home/apt,118,2,39,2022-05-29,5.27,6,197,39,121118/AL
53004676,GuestReady - Orange Roofs,402191311,GuestReady,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13475,-8.62049,Entire home/apt,42,2,8,2022-04-14,1.12,117,339,8,122558/AL
53005405,Antero Quental Studios 3,423523970,André,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15965,-8.61084,Entire home/apt,74,10,7,2022-06-05,1.07,4,37,7,61243/AL
53005856,Vila Burgães - Casa 4A by LovelyStay,368252613,Trent,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16099,-8.62148,Entire home/apt,89,2,8,2022-05-24,1.13,4,240,8,118664/AL
53008112,"The Patio, stylish flat in emblematic neighborhood",53972440,Maria,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14911,-8.62126,Entire home/apt,75,2,9,2022-05-22,2.57,3,205,9,92795/AL
53021739,T1 Prelada with free parking by Guest SPA,8767890,Susana & Pedro,PORTO,Ramalde,41.174633,-8.637324,Entire home/apt,59,4,19,2022-06-08,2.85,20,140,19,121214/AL
53023262,Stylish Studio w/ AC & Balcony by LovelyStay,429239224,Amanda,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1547,-8.61293,Entire home/apt,110,2,18,2022-06-02,2.60,1,248,18,120360/AL
53025294,Bonjardim Studio Balcony by DA'HOME,429254951,Dahome,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.147095,-8.609336,Entire home/apt,101,2,9,2022-04-29,1.22,6,349,9,40823/AL
53026411,Bonjardim Downtown Studio by DA'HOME,429254951,Dahome,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.147095,-8.609336,Entire home/apt,89,2,16,2022-05-28,2.18,6,345,16,75019/AL
53028305,"Casa da Alvarinha.  Isolada, rodeada de Natureza",429276913,Ana,PAREDES,Parada de Todeia,41.164215,-8.378376,Entire home/apt,261,2,11,2022-05-30,1.59,1,142,11,120646/AL
53036849,Almada Prime with Balcony - Heart of the City,139115521,Susana,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14958,-8.61307,Entire home/apt,83,2,29,2022-06-07,3.92,5,253,29,119084/AL
53038017,Bela Vista Oporto Apartment,180027774,Catarina,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16185,-8.6202,Entire home/apt,76,2,3,2022-05-26,0.53,1,150,3,120013/AL
53038151,3 Spacious Peaceful Flats w/ Balcony & Garden,287349056,Host,PORTO,Lordelo do Ouro e Massarelos,41.148315,-8.62419,Entire home/apt,299,2,0,,,12,326,0,115110/AL
53038333,Bonjardim Downtown Studio by DA'HOME,429254951,Dahome,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.147095,-8.609336,Entire home/apt,96,2,16,2022-06-01,2.17,6,345,16,40824/AL
53039175,Downtown Alley Design Penthouse,414075220,Patricia,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15953,-8.60956,Entire home/apt,220,2,21,2022-06-06,3.23,5,297,21,122130/AL
53039236,2 Captivating Bright Flats w/ Balcony & Garden,287349056,Host,PORTO,Lordelo do Ouro e Massarelos,41.148315,-8.62419,Entire home/apt,248,2,0,,,12,331,0,115110/AL
53040853,5 Captivating Rustic Flats w/ Balcony & Garden,287349056,Host,PORTO,Lordelo do Ouro e Massarelos,41.148315,-8.62419,Entire home/apt,561,2,3,2022-05-16,2.20,12,325,3,115110/AL
53041914,Bonjardim Deluxe Studio Terrace by DA'HOME,429254951,Dahome,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.147095,-8.609336,Entire home/apt,106,2,22,2022-06-03,2.99,6,344,22,82224/AL
53042034,GuestReady - Jardim das Oliveiras GuestHouse - Room 1,402191311,GuestReady,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15032,-8.61794,Entire home/apt,48,1,8,2022-06-03,3.20,117,353,8,114192/AL
53042227,Bonjardim Downtown Studio by DA'HOME,429254951,Dahome,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.147095,-8.609336,Entire home/apt,93,2,11,2022-06-02,1.50,6,343,11,40913/AL
53042446,Bonjardim Studio Balcony by DA'HOME,429254951,Dahome,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.147095,-8.609336,Entire home/apt,99,2,21,2022-06-03,2.84,6,348,21,35676/AL
53044027,2 Glorious Spacious Flats w/ Terrace & Garden,287349056,Host,PORTO,Lordelo do Ouro e Massarelos,41.148315,-8.62419,Entire home/apt,215,2,3,2022-05-22,0.42,12,327,3,115110/AL
53044558,Balcony& Bedroom,175110695,Sublime,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.12101,-8.6184,Private room,29,1,3,2022-05-16,0.86,8,323,3,Exempt
53046375,Bonsai Studio I,429418218,Bonsai,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15253,-8.60732,Entire home/apt,93,1,1,2022-03-05,0.31,2,346,1,114682/AL
53055397,GuestReady - Office Residence 8,402191311,GuestReady,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14373,-8.61251,Private room,57,1,8,2022-04-25,1.24,117,361,8,116451/AL
53055706,"VIBRANT BED & BREAKFAST
WITH POOL & SUNNY LOUNGE",6250742,Fred,PORTO,Paranhos,41.18239,-8.61059,Private room,38,1,0,,,6,160,0,87499/AL
53057105,DOWNTOWN BATALHA APARTMENT by HOMING,261736034,Homing Porto,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14247,-8.60572,Entire home/apt,83,1,11,2022-05-24,1.53,48,322,11,103447/AL
53057864,DOWNTOWN PRIME ALMADA by HOMING,261736034,Homing Porto,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15003,-8.61124,Entire home/apt,91,2,8,2022-04-25,1.15,48,5,8,1189234
53064532,Artistic 2BR Flat Downtown w/ AC by LovelyStay,429555424,Sónia,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14178,-8.61386,Entire home/apt,131,2,23,2022-06-06,3.11,1,210,23,112359/AL
53074587,GuestReady - Miragaia Stone Studio 1F,402191311,GuestReady,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14251,-8.61983,Entire home/apt,39,1,35,2022-06-06,5.00,117,342,35,12345/AL
53074596,GuestReady - Miragaia Stone Studio 2F,402191311,GuestReady,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14292,-8.61866,Entire home/apt,36,1,50,2022-06-06,7.14,117,322,50,12345/AL
53074613,GuestReady - Miragaia Stone Studio 2T,402191311,GuestReady,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14126,-8.61885,Entire home/apt,36,1,37,2022-06-06,5.16,117,294,37,12345/AL
53081242,Oporto Blue Liberdade - City View Penthouse Studio,57981416,Oporto Blue Apartments,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.149616,-8.612946,Entire home/apt,51,1,44,2022-06-07,6.41,7,181,44,57416/AL
53085296,Luminous apartment in the heart of Porto,45675498,Angelo,PORTO,Lordelo do Ouro e Massarelos,41.15192,-8.62294,Entire home/apt,61,3,23,2022-06-01,4.96,1,39,23,121655/AL
53085683,Beautiful 4bedroom apartment in Porto City center!,43686257,Luis,PORTO,Bonfim,41.14998,-8.6001,Entire home/apt,369,2,9,2022-05-30,1.69,1,92,9,120483/AL
53087331,Porto | City Studio,109272496,Gisela,PORTO,Paranhos,41.168037,-8.593003,Entire home/apt,60,2,3,2022-05-10,0.55,2,106,3,120977/AL
53096373,Casa Por do Sol,38552800,Joaquim,VILA NOVA DE GAIA,Canidelo,41.13207,-8.66756,Entire home/apt,146,3,1,2022-05-29,1,3,215,1,74560/AL
53120823,Room with balcony and Avenue Views,430034239,Dmytro,PORTO,Lordelo do Ouro e Massarelos,41.15815,-8.63284,Private room,88,1,40,2022-05-09,5.63,7,326,40,120574/AL
53122371,Cosy Room with Avenue Views,430034239,Dmytro,PORTO,Lordelo do Ouro e Massarelos,41.15816,-8.63174,Private room,80,1,43,2022-05-09,6.35,7,316,43,120574/AL
53125684,GuestReady - Prince's Palace - HighLife,402191311,GuestReady,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14948,-8.61646,Entire home/apt,39,2,26,2022-06-07,3.71,117,325,26,12345/AL
53126474,Elegant Downtown 1BR Flat w/ AC by LovelyStay,430071448,Vasily,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15081,-8.61266,Entire home/apt,88,2,24,2022-06-05,3.43,2,250,24,120550/AL
53126593,GuestReady - HOSPITALITY ATRIUM - Leite Residence,402191311,GuestReady,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13685,-8.60616,Entire home/apt,34,2,13,2022-05-13,1.91,117,330,13,119105/AL
53126960,GuestReady - Gaia Whisper,402191311,GuestReady,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13507,-8.60923,Entire home/apt,50,2,18,2022-03-05,2.49,117,0,18,120480/AL
53131442,Room with Avenue Views,430034239,Dmytro,PORTO,Lordelo do Ouro e Massarelos,41.15796,-8.63308,Private room,79,1,26,2022-05-05,3.58,7,341,26,120574/AL
53147579,Almada Hideaway w/ AC & Private Pool by LovelyStay,430244607,Assaf,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15229,-8.61219,Entire home/apt,174,2,15,2022-04-11,3.06,1,246,15,110853/AL
53158993,Magnifique maison contemporaine,430337755,Victor,SANTA MARIA DA FEIRA,Nogueira da Regedoura,41.00387,-8.58455,Entire home/apt,150,7,0,,,1,200,0,Exempt
53159434,"Quinta do Candeeira, North Wing",430340646,Rural Escape,SANTA MARIA DA FEIRA,"Santa Maria da Feira, Travanca, Sanfins e Espargo",40.926601,-8.521106,Private room,200,1,0,,,2,330,0,120714/AL
53159942,Quarto Privado 6 - Oporto Boutique Guest House,355037680,Manuela,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14516,-8.60689,Private room,60,2,17,2022-05-26,2.38,3,314,17,14956/AL
53164511,Studio Apart in Historic Palace (Short&LongStay),40151333,Rita,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15118,-8.61605,Entire home/apt,84,2,7,2022-05-20,1.25,2,255,7,114581/AL
53165984,Porto Santa Catarina Flat with Pateo,3953109,Feels Like Home,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15468,-8.60406,Entire home/apt,89,1,0,,,78,0,0,115981/AL
53179158,OPORTO GUEST Luxury Apartments 2,418284258,Ney,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15988,-8.60623,Entire home/apt,103,2,4,2022-04-08,0.63,4,333,4,90429/AL
53179657,Magnificient 3BR House w/ Breathtaking Views by LovelyStay,430502553,João,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13627,-8.61017,Entire home/apt,526,2,5,2022-04-27,0.73,1,0,5,120106/AL
53179827,OPORTO GUEST Douro Dream Apartment (free parking),418284258,Ney,VILA NOVA DE GAIA,Mafamude e Vilar do Paraíso,41.12792,-8.60552,Entire home/apt,141,2,6,2022-05-15,0.97,4,319,6,73468/AL
53182863,Santo António Charming Flat,57598313,Adriana & André,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14834,-8.61971,Entire home/apt,76,2,35,2022-06-03,5.25,1,228,35,121398/AL
53184567,Framer's House COPPER - Historical Place at Centre,419778770,Framer S,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15105,-8.60886,Entire home/apt,79,2,4,2022-06-08,0.64,3,320,4,111261/AL
53184773,Santa Catarina Studio by Guest SPA,8767890,Susana & Pedro,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.154152,-8.604623,Entire home/apt,76,3,26,2022-06-05,4.00,20,155,26,115983/AL
53194934,GuestReady - Olivieri's House - 2,402191311,GuestReady,PORTO,Bonfim,41.1436,-8.59587,Entire home/apt,42,1,17,2022-05-31,2.44,117,348,17,12345/AL
53195834,GuestReady - Oporto Deep Knowledge,402191311,GuestReady,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15405,-8.61691,Entire home/apt,64,2,3,2022-02-08,0.54,117,1,3,12345/AL
53197627,Rosário Arts 3,31641959,Helena,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14986,-8.61999,Entire home/apt,50,3,24,2022-06-07,3.56,4,257,24,120623/AL
53197924,Habitatio - Bom Sucesso (Rubeus),35775671,Paulo,PORTO,Lordelo do Ouro e Massarelos,41.15487,-8.63058,Entire home/apt,124,1,8,2022-05-05,1.57,9,285,8,122163/AL
53198377,Rosário Arts 4,31641959,Helena,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14954,-8.62154,Entire home/apt,54,3,15,2022-06-06,2.39,4,273,15,120552/AL
53213469,Bright and big apartment next metro station,430804392,Abracos,PORTO,Bonfim,41.15272,-8.59699,Entire home/apt,75,8,0,,,1,130,0,57728/AL
53213955,Very big room right next to Casa da Musica,430034239,Dmytro,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15973,-8.63292,Private room,83,1,29,2022-03-31,4.14,7,337,29,120574/AL
53217917,Habitatio -  Bom Sucesso (Lazuli),35775671,Paulo,PORTO,Lordelo do Ouro e Massarelos,41.15469,-8.63154,Entire home/apt,124,1,26,2022-06-03,5.13,9,307,26,122170/AL
53218446,Bonfim Charming Apartment,143154728,Cristina,PORTO,Bonfim,41.150517,-8.592948,Entire home/apt,50,2,10,2022-06-03,1.52,7,292,10,Exempt
53224615,Habitatio - Aliados (Terracotta),35775671,Paulo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1497,-8.60833,Entire home/apt,128,1,9,2022-05-17,1.68,9,332,9,121307/AL
53229575,Habitatio - Foz (Flavus),35775671,Paulo,PORTO,"Aldoar, Foz do Douro e Nevogilde",41.15066,-8.67575,Entire home/apt,118,1,23,2022-05-31,4.18,9,296,23,121608/AL
53230187,Large Room with Avenue Views,430034239,Dmytro,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.159,-8.63255,Private room,81,1,20,2022-03-31,3.09,7,331,20,120574/AL
53232921,Lovely Loft with Patio and Free Parking,143154728,Cristina,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.147598,-8.60351,Entire home/apt,76,2,26,2022-06-07,3.77,7,304,26,86530/AL
53234134,Small and Lovely high ceiling loft with patio,143154728,Cristina,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.146194,-8.605367,Entire home/apt,65,2,19,2022-05-30,2.92,7,331,19,Exempt
53238073,Very bright and quiet flat near the beach,54386997,Sandra,PÓVOA DE VARZIM,"Póvoa de Varzim, Beiriz e Argivai",41.386353,-8.767647,Entire home/apt,76,3,1,2022-04-17,0.55,1,208,1,122907/AL
53241752,2 bedrooms house with furnished garden and wifi at Guilhabreu - 6 km away from the beach,431045120,"Loic, Estelle And Co",VILA DO CONDE,Guilhabreu,41.295078,-8.635542,Entire home/apt,119,1,0,,,1,365,0,29902/AL
53245112,Terrace Room #1 - Rustic Mansion Hotel in Porto,431069425,The Rex Hotel,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15418,-8.61313,Private room,138,1,0,,,3,343,0,1090
53247181,PortoTem Premium - Apartamento 1,448875290,Catarina,PORTO,Bonfim,41.1557,-8.6036,Entire home/apt,70,2,1,2022-04-18,0.56,1,322,1,117222/AL
53250235,"3 bedrooms villa with private pool, furnished terrace and wifi at Oliveira de Azeméis",431102729,"Loic, Estelle And Co",OLIVEIRA DE AZEMÉIS,"O. Azeméis, Riba-Ul, Ul, Macinhata da Seixa, Madail",40.853218,-8.497541,Entire home/apt,163,1,1,2021-12-12,0.17,1,365,1,104847/AL
53251959,Porto Executive Luxury Apartment,143701949,BmyGuest Short Term Rental -,PORTO,Lordelo do Ouro e Massarelos,41.1499,-8.62595,Entire home/apt,149,1,7,2022-05-11,1.15,12,317,7,123335/AL
53251982,Penthouse Douro View,363611395,OportoApartments,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14086,-8.61822,Entire home/apt,97,1,18,2022-06-05,2.60,5,363,18,75753/AL
53253057,Modern Stuning Flat w/ Prime Location,12730028,Host Wise,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15036,-8.61906,Entire home/apt,247,2,2,2022-04-30,0.38,148,351,2,120769/AL
53253748,GuestReady - Casa BJ - Sardinha - B,402191311,GuestReady,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15452,-8.60825,Entire home/apt,44,2,24,2022-05-31,3.46,117,362,24,12345/AL
